model,params,precision,recall,accuracy,f1
LGBM,"{'objective': 'binary', 'boosting_type': 'dart', 'num_leaves': 63, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'min_child_samples': 100, 'subsample': 0.5, 'colsample_bytree': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'importance_type': 'split'}",0.7537754915169987,0.6974803923065569,0.7977288857345636,0.7153468768009459
LGBM,"{'objective': 'binary', 'boosting_type': 'dart', 'num_leaves': 31, 'learning_rate': 0.05, 'max_depth': -1, 'n_estimators': 200, 'min_child_samples': 100, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'importance_type': 'gain'}",0.7532227206755508,0.6953567556838135,0.7970191625266146,0.7134223701428002
LGBM,"{'objective': 'binary', 'boosting_type': 'goss', 'num_leaves': 127, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200, 'min_child_samples': 100, 'subsample': 1, 'colsample_bytree': 0.5, 'reg_alpha': 0, 'reg_lambda': 0, 'importance_type': 'gain'}",0.7418503135333054,0.6976725247990879,0.7920511000709723,0.7128452000130765
LGBM,"{'objective': 'binary', 'boosting_type': 'dart', 'num_leaves': 127, 'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100, 'min_child_samples': 100, 'subsample': 1, 'colsample_bytree': 0.8, 'reg_alpha': 0, 'reg_lambda': 0.5, 'importance_type': 'gain'}",0.7508988652856577,0.693563943220395,0.7955997161107168,0.7114183307731695
LGBM,"{'objective': 'binary', 'boosting_type': 'gbdt', 'num_leaves': 127, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'min_child_samples': 20, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'importance_type': 'gain'}",0.7517104542966612,0.6919276360323495,0.7955997161107168,0.7101601650219704
LGBM,"{'objective': 'binary', 'boosting_type': 'dart', 'num_leaves': 31, 'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'min_child_samples': 20, 'subsample': 1, 'colsample_bytree': 0.5, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'importance_type': 'split'}",0.7499321820828371,0.6922584601916744,0.794889992902768,0.7101023253694726
LGBM,"{'objective': 'binary', 'boosting_type': 'dart', 'num_leaves': 31, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'min_child_samples': 100, 'subsample': 0.5, 'colsample_bytree': 1, 'reg_alpha': 0.5, 'reg_lambda': 0, 'importance_type': 'gain'}",0.750331099383057,0.6914403065976517,0.794889992902768,0.7094710631178274
LGBM,"{'objective': 'binary', 'boosting_type': 'gbdt', 'num_leaves': 255, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'min_child_samples': 20, 'subsample': 1, 'colsample_bytree': 0.5, 'reg_alpha': 0.1, 'reg_lambda': 0, 'importance_type': 'gain'}",0.750331099383057,0.6914403065976517,0.794889992902768,0.7094710631178274
LGBM,"{'objective': 'binary', 'boosting_type': 'gbdt', 'num_leaves': 127, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'min_child_samples': 100, 'subsample': 0.5, 'colsample_bytree': 0.5, 'reg_alpha': 0.5, 'reg_lambda': 0, 'importance_type': 'gain'}",0.7489615060484808,0.6909529771629538,0.794180269694819,0.7087830479676605
LGBM,"{'objective': 'binary', 'boosting_type': 'goss', 'num_leaves': 127, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50, 'min_child_samples': 50, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_alpha': 0, 'reg_lambda': 0.5, 'importance_type': 'gain'}",0.7472273202691768,0.6912838013222787,0.7934705464868701,0.7087273323998832
